type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,agc_gain,fft_gain,len,first_word_invalid,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48,amp_49,amp_50,amp_51,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,phase_30,phase_31,phase_32,phase_33,phase_34,phase_35,phase_36,phase_37,phase_38,phase_39,phase_40,phase_41,phase_42,phase_43,phase_44,phase_45,phase_46,phase_47,phase_48,phase_49,phase_50,phase_51
CSI_DATA,790,2025-08-24 11:54:42.364,0,unknown,00:00:00:00:00:00,-34,11,0,0,0,0,0,0,0,0,0,-97,0,11,0,12350396,0,14,0,228,83,104,0,64.66065264130884,53.009433122794285,42.15447781671598,42.01190307520001,51.884487084291386,66.84309986827361,82.21921916437786,99.02019995940222,108.75660899458019,130.24976007655445,139.5886814895821,146.37281168304446,148.35430563350698,146.86047800548656,149.89329538041386,148.35430563350698,149.89329538041386,148.35430563350698,143.8923208513922,135.32553343696821,123.17467272130257,110.13627921806692,103.1746092796091,92.80086206496145,80.15609770940699,20.09975124224178,28.178005607210743,35.0,51.73973328110612,64.35060217278468,85.56284240252891,99.72462083156798,117.38824472663352,137.97463535012514,153.45683432157722,167.70509831248424,176.7993212656655,180.31361568112376,180.31361568112376,180.31361568112376,178.89941307897016,178.89941307897016,172.00290695217916,172.67889274604468,163.51758315239374,162.265215003093,156.236999459155,146.18481453283715,139.2838827718412,130.0,114.23659658795863,-0.6868176497586452,-0.946160904023283,-1.1814796049617557,-1.5946013529799665,-2.0516836069902324,-2.2502101322027452,-2.4250509794933897,-2.477892272215441,-2.5790947225207206,-2.636731281930667,-2.6491068877178683,-2.6351577191066964,-2.611577402166,-2.6292031932790554,-2.594308272602356,-2.611577402166,-2.594308272602356,-2.611577402166,-2.6095162255280933,-2.6151139484898183,-2.576108765434969,-2.5762561928259102,-2.556278215610113,-2.4937812266626946,-2.4356727348005514,-0.09966865249116202,-0.4795192919925962,-0.6435011087932844,-0.7170118198069448,-0.7744095947147147,-0.7936624380570995,-0.7641247773733871,-0.7733505535432623,-0.7495161350442909,-0.7715741592754424,-0.747441718209134,-0.7693995285211048,-0.7893197119222083,-0.7893197119222083,-0.7893197119222083,-0.7814456148106981,-0.7814456148106981,-0.7401615556182802,-0.7444374798631327,-0.68142661147279,-0.6718535585247936,-0.6217375801224918,-0.5709264646492088,-0.5601213841833931,-0.5325040983018507,-0.5224034317165288
CSI_DATA,791,2025-08-24 11:54:42.375,0,unknown,00:00:00:00:00:00,-33,11,0,0,0,0,0,0,0,0,0,-97,0,11,0,12360644,0,14,0,228,83,104,0,64.76109943476871,53.31041174104736,43.93176527297759,41.43669871020132,52.03844732503075,66.94027188471824,80.62257748298549,99.29753269845128,111.13955191559843,127.58134659894446,142.0563268566381,154.6156525064652,162.43152403397562,161.20794025109308,166.19265928433782,162.43152403397562,161.8177987738061,156.236999459155,145.64683312726027,137.84411485442533,123.4908903522847,109.9317970379817,102.95630140987001,91.67878707749138,80.23091673413684,18.681541692269406,26.019223662515376,35.35533905932738,49.24428900898052,65.80273550544841,84.11896337925236,97.71898484941399,116.69190203266035,132.5631924781536,135.07405376311175,134.40610105199838,135.76818478568535,135.07405376311175,134.73678042761748,134.73678042761748,133.15029102484155,132.5631924781536,131.47243057006287,131.73458164050925,129.634100452003,129.43724348115578,128.41339493993607,127.76932339180638,127.47548783981962,127.1416532848303,117.27318534089538,-0.23374318086890142,-0.40489178628508343,-0.7209713239718948,-1.2261490111768705,-1.6092389168160846,-1.8121518173703004,-1.9789454305499858,-2.0524600043497583,-2.0988707752212563,-2.1609728399613886,-2.1861358686002887,-2.2000681243490026,-2.23399931950099,-2.2242226679756585,-2.2624529486480967,-2.23399931950099,-2.2291294751796524,-2.1925339069173884,-2.135945766801656,-2.1547748071950257,-2.125103822996448,-2.1158959801015738,-2.0778948311872334,-2.0344439357957027,-1.9675049896861105,0.27094685033842053,0.03844259002118798,-0.14189705460416394,-0.22527677921405528,-0.29291239752552334,-0.3142318990843383,-0.3120421215625333,-0.31362065221669827,-0.29073425125100505,-0.3475059821208159,-0.33351471754640094,-0.361356871401228,-0.3475059821208159,-0.34052768998907484,-0.34052768998907484,-0.30512500799696424,-0.29073425125100505,-0.26158230324163245,-0.26891515870072047,-0.20193410659960107,-0.194365266095018,-0.14850488794427724,-0.10979291715402284,-0.08639854935844708,-0.04720899180921427,-0.06826980705682754
CSI_DATA,792,2025-08-24 11:54:42.387,0,unknown,00:00:00:00:00:00,-34,11,0,0,0,0,0,0,0,0,0,-97,0,11,0,12371984,0,14,0,228,83,104,0,63.12685640834652,54.45181356024793,43.46262762420146,41.10960958218893,54.405882034941776,65.12296062065974,82.29823813423954,101.43470806385751,113.26517558367179,127.7810627597063,135.35139452550905,137.41906709041507,138.53880322855397,140.11780757633915,142.22517358048822,139.31618714277246,138.53880322855397,137.41906709041507,133.52153384379613,133.80956617521784,125.41929676090518,110.11357772772621,103.36827366266692,89.44271909999159,79.30952023559341,19.209372712298546,25.298221281347036,36.22154055254967,53.23532661682466,66.06814663663572,83.0,98.0,117.01709276853532,127.0,127.06297651164952,127.09838708654017,127.3184982632139,127.39309243440164,127.66362050325849,128.7245120402482,128.2692480682724,128.7245120402482,129.83836104942176,129.634100452003,130.04999038831184,129.83836104942176,130.728726758888,130.96946208945045,130.49521064008442,128.06248474865697,115.69356075426151,0.06340695196683198,-0.12891077168399143,-0.40187064744045653,-0.8542546526984929,-1.2722973952087173,-1.5093353709121307,-1.6559557194146033,-1.7391864839424265,-1.8114923608581406,-1.8727474886251458,-1.9018924034990288,-1.9431947734716508,-1.9633664618067252,-1.9897452939284495,-2.02186598278342,-1.9766306198697008,-1.9633664618067252,-1.9431947734716508,-1.859383688688974,-1.8665480125453282,-1.837048375945822,-1.8091671565816474,-1.7852680255431361,-1.750649826587375,-1.6591731129397453,0.6747409422235526,0.3217505543966422,0.11065722117389565,0.09406123462798634,0.04542327942157701,0.0,0.0,-0.01709235239771683,0.0,0.031485654467598004,0.03934975638860532,0.07074786775360759,0.07857803018480604,0.10200691791011202,0.16387153890082648,0.14079451921849115,0.16387153890082648,0.20947956377909527,0.20193410659960107,0.21700089070708545,0.20947956377909527,0.23941285789170996,0.24683051286183438,0.23196824485564768,0.25255427577805956,0.25336421080613875
CSI_DATA,793,2025-08-24 11:54:42.396,0,unknown,00:00:00:00:00:00,-33,11,0,0,0,0,0,0,0,0,0,-97,0,11,0,12382003,0,14,0,228,83,104,0,68.8839603971781,55.036351623268054,41.0,41.86884283091664,55.54277630799526,62.369864518050704,80.02499609497022,98.0,107.67079455451233,124.1491039033307,129.634100452003,130.49521064008442,131.73458164050925,132.2800060477773,132.2800060477773,131.73458164050925,131.47243057006287,129.83836104942176,128.7245120402482,128.7245120402482,120.81390648431164,109.65856099730654,101.49384217774002,91.08786966440702,80.00624975587844,19.209372712298546,28.653097563788805,38.897300677553446,55.31726674375732,65.11528238439882,84.34453153583817,98.99494936611666,120.3536455617361,129.87686476043376,130.23056476879765,131.0267148332736,131.46862743635836,133.24038426843418,133.80956617521784,136.35615130972272,136.35615130972272,138.15932831336434,138.15932831336434,138.92443989449805,137.78606605894515,140.11780757633915,139.31618714277246,137.41906709041507,136.01470508735443,130.6330739131557,112.72089424769483,-2.9071769778659826,-3.105245032570773,2.920278211242002,2.4407382457053433,1.9780521748697435,1.78076983965706,1.5957911204138169,1.5707963267948966,1.459113464954997,1.384458768017848,1.3688622201952956,1.3388280819392488,1.3018811680941762,1.2873046064494416,1.2873046064494416,1.3018811680941762,1.309214023553264,1.3613167630158014,1.40692478789407,1.40692478789407,1.4546546999149064,1.4611461546259865,1.47210806614649,1.5268685597180067,1.5832956758142582,-2.2455372690184494,-2.6311043316730176,-2.827972001373095,-2.922923707715851,-2.9562447035940984,-2.9627995987868716,-2.999695598985629,-2.991470167574031,-2.971380728304319,-2.9562447035940984,-2.926234953892055,-2.9113730663129496,-2.860200220940615,-2.8458409678393615,-2.7896888281748287,-2.7896888281748287,-2.7557099841917196,-2.7557099841917196,-2.7423718840145406,-2.7624339845563513,-2.7226436864562404,-2.735758360514989,-2.769194206913039,-2.796590476382688,-2.7980537801559,-2.7693233224707465
CSI_DATA,794,2025-08-24 11:54:42.406,0,unknown,00:00:00:00:00:00,-34,11,0,0,0,0,0,0,0,0,0,-97,0,11,0,12392315,0,14,0,228,83,104,0,64.07807737440318,53.53503525729669,43.01162633521314,43.41658669218482,51.66236541235796,64.88451279003334,78.49203781276162,98.2344135219425,113.21660655575224,130.13838787997952,139.38794782907166,151.4859729479928,163.02760502442524,166.6043216726385,170.74249617479535,170.0823330037544,165.75886099994776,156.348968656656,144.2497833620557,137.90213921473443,122.38055401083949,111.80339887498948,105.64563407921787,91.21403400793103,82.37718130647589,20.09975124224178,29.427877939124322,32.89376840679705,49.64876634922564,64.8459713474939,83.72574275573791,100.23971268913334,115.10430052782563,135.5949851580065,147.49237268414933,148.00337833982033,151.17208737065187,152.26621424334422,152.26621424334422,152.26621424334422,151.17208737065187,149.56603892595405,146.98639392814562,146.98639392814562,141.76741515595182,141.76741515595182,138.3979768638256,133.4541119636259,133.76471881628578,132.2800060477773,117.04699910719626,-0.4007934485752348,-0.5724598138180511,-0.9505468408120752,-1.3146449442292931,-1.8251643853481625,-1.9999748347961948,-2.1658659505004376,-2.2407678298254203,-2.3187120535006835,-2.3779301970341375,-2.3917125418560845,-2.4028894942356755,-2.425647816187667,-2.4284091213450525,-2.4183549690134756,-2.4227626539681686,-2.4159523165807424,-2.387858112267959,-2.356194490192345,-2.37157789197294,-2.327300799362267,-2.3182380450040307,-2.282502671317996,-2.2318394956455836,-2.1486982637571423,0.09966865249116202,-0.1707352114752828,-0.3409789534963494,-0.48166367755486145,-0.4636476090008061,-0.5117388423153579,-0.4993467216801301,-0.5180685284567209,-0.49993530313070333,-0.5334428692788119,-0.5392607522376359,-0.573324758616564,-0.5843596324136883,-0.5843596324136883,-0.5843596324136883,-0.573324758616564,-0.5564731668818393,-0.5275847325007674,-0.5275847325007674,-0.46049304533232926,-0.46049304533232926,-0.408686834479385,-0.31227216526677987,-0.3193864926068788,-0.28349172034545506,-0.2947301052093774
CSI_DATA,795,2025-08-24 11:54:42.414,0,unknown,00:00:00:00:00:00,-33,11,0,0,0,0,0,0,0,0,0,-97,0,11,0,12400231,0,14,0,228,83,104,0,68.59300255857006,54.644304369257,41.593268686170845,41.0,50.47771785649585,64.35060217278468,79.07591289387686,98.00510190801293,110.69326989478628,127.58134659894448,134.73678042761748,136.12494260788506,137.6154061142865,138.00362314084367,138.3979768638256,140.03570973148243,139.61733416735902,139.20488497175666,139.20488497175666,135.77186748365804,121.24768039018313,110.92339699089638,99.72963451251589,90.91754506144565,78.23042886243178,18.681541692269406,26.627053911388696,37.48332962798263,49.57822102496216,62.48199740725323,82.61961026293939,97.8008179924892,118.6001686339442,136.03308421115798,155.60205654167942,162.88953311984167,169.9941175452845,175.41379649275024,179.60512242138307,180.31361568112376,180.31361568112376,180.31361568112376,180.31361568112376,180.31361568112376,177.51901306620653,173.4156855650607,165.75886099994776,149.68299836654796,141.76741515595182,129.8345100502944,113.35784048754634,2.366503403338588,2.1740261797195815,1.7398975527962737,1.3494818844471053,0.982793723247329,0.796386732080182,0.5599397971143883,0.5001610537476825,0.39896065773302414,0.36886207081870054,0.34052768998907484,0.3682286857476451,0.3953500911339987,0.4020373696796587,0.408686834479385,0.4349015359871267,0.4284057959351976,0.4218712864230098,0.4218712864230098,0.40102333362865644,0.4341358844493622,0.4475199751571699,0.4681318838756221,0.5177818586126866,0.5667292175235064,2.8706458032513726,2.543173760111256,2.3750601762140158,2.29911370778608,2.2655346029916,2.236085754625432,2.218387392332878,2.212611096545876,2.2363526822816957,2.2194387784614404,2.247454812209902,2.2979271872228115,2.3320056605335084,2.356194490192345,2.3601160387171047,2.3601160387171047,2.3601160387171047,2.3601160387171047,2.3601160387171047,2.376112174623649,2.4010623169771006,2.4159523165807424,2.436589554013583,2.4260804918269874,2.437978870810341,2.4186133001883023
CSI_DATA,796,2025-08-24 11:54:42.426,0,unknown,00:00:00:00:00:00,-33,11,0,0,0,0,0,0,0,0,0,-97,0,11,0,12411693,0,14,0,228,83,104,0,61.814237842102365,51.54609587543949,39.698866482558415,37.16180835212409,50.039984012787215,61.1310068623117,78.29431652425353,93.03762679690406,100.9554357129917,122.06555615733703,132.00378782444085,144.62710672622887,157.1146078504478,156.81836627130127,163.51758315239374,158.05062480104277,156.40012787718558,147.00340132119393,136.48443134658254,128.80993750483694,118.22436297142819,104.86181383134664,98.47842403288143,83.86298349093002,78.26237921249263,18.788294228055936,26.30589287593181,34.058772731852805,49.64876634922564,62.369864518050704,79.81227975693966,92.89241088485109,111.01801655587259,130.0,132.85330255586422,132.85330255586422,133.76471881628578,133.4541119636259,133.4541119636259,132.85330255586422,131.21737689803132,130.96946208945045,130.04999038831184,130.728726758888,129.43724348115578,128.89142717807107,128.00390619039717,127.47548783981962,127.66362050325849,125.4830665866913,108.46197490364999,1.4083072175776932,1.2551806647561303,0.8567056281827387,0.41549209594089065,-0.039978687123290044,-0.2648173299057889,-0.4350839511620461,-0.4444192099010989,-0.5880026035475675,-0.6107259643892086,-0.6510767214444798,-0.6628624512583344,-0.6816990804240483,-0.6588060361174762,-0.68142661147279,-0.6688121579361327,-0.6447798804747604,-0.6503037249480932,-0.608325008618573,-0.6310793874713293,-0.6231993299340659,-0.6091634656607725,-0.5682868486625431,-0.5383745133462302,-0.4636476090008061,2.0106389096106327,1.7234456551901618,1.512040504079174,1.4089588955564738,1.3608228139327332,1.3045442776439713,1.320595779017256,1.2689861490325134,1.3220863377013738,1.2728507985833244,1.2728507985833244,1.2514098341880178,1.2585241615281166,1.2585241615281166,1.2728507985833244,1.316575782623213,1.3239658139330623,1.3537954360878113,1.3313834689031867,1.3764310606998786,1.3992701848227962,1.44547234030335,1.4843977774364496,1.4687894088847846,1.4830224344676763,1.4784669920632976
CSI_DATA,797,2025-08-24 11:54:42.434,0,unknown,00:00:00:00:00:00,-33,11,0,0,0,0,0,0,0,0,0,-97,0,11,0,12420348,0,14,0,228,83,104,0,65.76473218982953,52.20153254455275,43.01162633521314,39.05124837953327,50.774009099144415,66.48308055437865,79.20227269466452,100.40418317978589,112.76967677527502,129.24782396620841,140.9432509913121,142.6639407839276,141.36477637657833,141.79210133149166,142.22517358048822,143.10835055998655,142.6639407839276,143.10835055998655,143.10835055998655,136.4734406395618,124.77980605851253,111.8257573191436,103.4456378974,93.81364506296512,79.40403012442127,21.37755832643195,25.942243542145693,37.8021163428716,50.93132631298737,66.46803743153546,83.45058418010026,97.67292357659824,117.41379816699569,135.79396157414365,155.66630977832037,167.5857989210303,179.60512242138307,180.31361568112376,180.31361568112376,180.31361568112376,180.31361568112376,180.31361568112376,178.19652072922187,176.7993212656655,169.33103672983285,166.71232707871366,161.64467204334326,148.69095466772686,141.4814475470194,132.01893803541975,120.6731121667126,-0.7746458896063471,-0.9349579032711515,-1.2637505947761059,-1.6220334941983154,-2.131483321777702,-2.334921104168284,-2.4905159321453136,-2.5618771531461144,-2.642245931909663,-2.6848653493392276,-2.709680418117445,-2.6842145549194725,-2.7032560937318353,-2.696870229628854,-2.6905229976012697,-2.677945044588987,-2.6842145549194725,-2.677945044588987,-2.677945044588987,-2.7107201889930628,-2.667192770797886,-2.6579477106158365,-2.6260436461308143,-2.5920326400634135,-2.5081667706206487,-0.18822150530477078,-0.48088728019533583,-0.6540827244143602,-0.7576275268040272,-0.7853981633974483,-0.8023456932038532,-0.8288490587889792,-0.8094898868223697,-0.8062284834336654,-0.821745784416469,-0.7896175476404518,-0.7853981633974483,-0.7893197119222083,-0.7893197119222083,-0.7893197119222083,-0.7893197119222083,-0.7893197119222083,-0.7774618220899823,-0.7693995285211048,-0.7227188689062103,-0.7047225834338523,-0.6670116275505562,-0.6085221112079197,-0.6095678873157258,-0.5859017663021323,-0.6086893073274117
CSI_DATA,798,2025-08-24 11:54:42.444,0,unknown,00:00:00:00:00:00,-34,11,0,0,0,0,0,0,0,0,0,-97,0,11,0,12431340,0,14,0,228,83,104,0,63.56886030125127,51.884487084291386,46.010868281309364,41.43669871020132,52.3450093132096,65.52098900352466,81.00617260431454,97.75479527879949,114.62111498323509,128.06248474865697,141.2267680009707,153.91231269784754,164.34719346554112,166.6043216726385,171.40595088852663,166.83225107874077,166.19265928433782,157.1146078504478,145.41664278891878,138.2244551445221,124.61942063739504,111.25196627475849,103.46496991735899,92.78469701410896,81.8413098624405,19.924858845171276,26.076809620810597,36.68787265568828,51.264022471905186,63.694583757176716,83.2586331859946,96.66436778875658,116.77756633874505,136.69308687713507,140.8900280360537,141.76741515595182,141.76741515595182,144.05901568454507,142.21462653327893,141.76741515595182,140.45995870709916,138.7984149765407,136.8575902169843,137.23337786413333,133.76471881628578,133.15029102484155,131.73458164050925,130.04999038831184,129.24782396620841,128.7245120402482,116.40017182117903,-0.33667481938672716,-0.48088728019533583,-0.8315192794119595,-1.2261490111768705,-1.6856729322117958,-1.849095985800008,-2.0730987048928493,-2.1077070695349422,-2.1951025856547646,-2.2455372690184494,-2.270974259220216,-2.278013156585958,-2.295922751507952,-2.283979859039637,-2.2984076594214073,-2.26706952120292,-2.2624529486480967,-2.252495407218945,-2.229426955090983,-2.233108530497339,-2.196642769259085,-2.183731418665515,-2.142714526656159,-2.1019739460206615,-2.0399083622801903,0.30587887140485215,-0.07677189126977804,-0.3045108832021125,-0.35877067027057225,-0.38633721482131445,-0.420663349133035,-0.4266274931268761,-0.4330058616236266,-0.3981675840773413,-0.44777592600901606,-0.46049304533232926,-0.46049304533232926,-0.4915906445236458,-0.46679225272324776,-0.46049304533232926,-0.4413583073086395,-0.41529822234890323,-0.3818632283828101,-0.38862527855525986,-0.3193864926068788,-0.30512500799696424,-0.26891515870072047,-0.21700089070708545,-0.18677380454271877,-0.16387153890082648,-0.15526199390710999
CSI_DATA,799,2025-08-24 11:54:42.453,0,unknown,00:00:00:00:00:00,-34,11,0,0,0,0,0,0,0,0,0,-97,0,11,0,12440247,0,14,0,228,83,104,0,68.8839603971781,56.85068161420758,43.01162633521314,39.01281840626232,51.478150704935004,60.876925020897694,80.2122185206219,96.83491106000976,110.5350623105628,128.37834708392222,138.70832707519762,141.32586458253138,143.1258187749506,142.66744548074027,143.58969322343438,144.53373308677806,145.01379244747721,142.21462653327893,142.66744548074027,135.95955280891445,122.58874336577564,109.27488274987991,102.7277956543408,90.97252332435328,80.2122185206219,20.396078054371138,28.178005607210743,37.44329045369811,51.73973328110612,65.11528238439882,85.56284240252891,100.41912168506553,119.50313803411188,136.48809471891678,156.27219842313605,168.2973558912914,178.91059219621403,180.31361568112376,180.31361568112376,180.31361568112376,180.31361568112376,180.31361568112376,176.13914953808538,174.77127910500627,168.77203559831824,164.92422502470643,158.80806024884254,149.77316181479245,139.26952286842948,130.3572015655445,111.77208953938367,2.4487131113119918,2.256525837701183,1.8778420588136875,1.545160918273219,1.0636978224025597,0.8318762947484513,0.6260465224935314,0.6166480609771472,0.5000687432153129,0.4427447305551967,0.4314007265655522,0.4541542233201516,0.47927133762128293,0.47305172048094984,0.48545100690050663,0.49769017984917,0.5037495550905619,0.46679225272324776,0.47305172048094984,0.4735157097243453,0.49283639699360077,0.5168759705867076,0.542088947801438,0.5819051181398855,0.6260465224935314,2.9441970937399127,2.662073361597197,2.546182778111061,2.4245808337828483,2.399645385583876,2.364458764851996,2.370278066015205,2.362111580898372,2.3717372799218612,2.3607193461888007,2.3645976537399918,2.3680516419972197,2.3601160387171047,2.3601160387171047,2.3601160387171047,2.3601160387171047,2.3601160387171047,2.384299537652801,2.3926156244068517,2.4316810351262683,2.459276098715045,2.5081667706206487,2.546182778111061,2.5296902191551265,2.547207158002697,2.5535900500422257
CSI_DATA,800,2025-08-24 11:54:42.464,0,unknown,00:00:00:00:00:00,-33,11,0,0,0,0,0,0,0,0,0,-97,0,11,0,12450417,0,14,0,228,83,104,0,66.09841147864296,54.91812087098393,44.181444068749045,40.496913462633174,52.839379254491625,64.51356446515724,81.74350127074322,95.25754563287887,112.0,124.4025723206719,127.3184982632139,127.76932339180638,128.56515857727553,128.41339493993607,129.24782396620841,128.41339493993607,128.41339493993607,127.88275880665071,127.39309243440164,127.39309243440164,121.10326172320876,111.00450441310929,104.01922899156675,90.08884503644167,77.52418977325722,20.248456731316587,26.248809496813376,38.948684188300895,52.392747589718944,65.7875368135941,84.75848040166836,98.67117106835208,118.90332207301863,135.35139452550905,138.92443989449805,141.36477637657833,143.55835050598765,145.89036979869508,147.35331689514152,150.41608956491322,149.89329538041386,150.94369811290565,152.55490814785344,150.41608956491322,147.85127662620977,149.89329538041386,149.37536610833797,146.37281168304446,139.6710420953463,128.89142717807107,114.38968484964018,-2.834195180466972,-2.958481836327309,3.050932766389048,2.5672878234150915,2.0852476398539244,1.902350488670835,1.70577307664882,1.6443476172834364,1.5707963267948966,1.4903253155294358,1.500048459041289,1.4610034096408737,1.4145988169562278,1.4222914388506194,1.3840225222521778,1.4222914388506194,1.4222914388506194,1.4532307526572532,1.4922182966100905,1.4922182966100905,1.5294975084252904,1.5617875615044796,1.5515679276951895,1.6152115420418074,1.6871514920017714,-2.1451011569695986,-2.4370985893475754,-2.6320003887808676,-2.729182211992406,-2.800613700093444,-2.804917834203066,-2.8326619096660517,-2.825161197964667,-2.810496576885661,-2.7423718840145406,-2.7032560937318353,-2.671714595614106,-2.641151840442499,-2.623288289986215,-2.588631051595765,-2.594308272602356,-2.5829933382462307,-2.5663166356336755,-2.588631051595765,-2.61741302480688,-2.594308272602356,-2.6000250481979483,-2.6351577191066964,-2.6331033295101034,-2.6397691567884394,-2.5996739040677093
CSI_DATA,801,2025-08-24 11:54:42.474,0,unknown,00:00:00:00:00:00,-33,11,0,0,0,0,0,0,0,0,0,-97,0,11,0,12460228,0,14,0,228,83,104,0,76.32168761236873,62.96824596572466,49.0,47.92702786528704,58.89821729050889,72.069410986909,89.81091247727082,113.05308487608819,124.95199078045935,128.2692480682724,128.2692480682724,128.00390619039717,128.1327436684316,128.00390619039717,128.41339493993607,128.2692480682724,128.89142717807107,128.89142717807107,129.634100452003,129.0658746532173,129.43724348115578,123.35720489699821,112.80514172678478,100.68763578513501,89.81091247727082,20.591260281974,32.526911934581186,40.311288741492746,58.59180830116101,73.92563831310488,94.54099639838793,111.48542505637228,132.7742444904131,141.76741515595182,144.05901568454507,149.56603892595405,153.9415473483361,157.4102919125684,159.20113064925135,165.42369842317032,166.06625183943908,168.67127793433,168.01488029338353,168.01488029338353,165.42369842317032,167.36188335460378,164.14932226482082,161.64467204334326,157.4102919125684,147.63468427168462,128.14054783713078,2.1224513093234436,1.9277082631465672,1.5707963267948966,1.1631648213372696,0.7012599228662774,0.507098504392337,0.3287926915049544,0.2685794305188804,0.17699022916334267,0.14079451921849115,0.14079451921849115,0.1253239864915465,0.13306726200855692,0.1253239864915465,0.14850488794427724,0.14079451921849115,0.17152614197210034,0.17152614197210034,0.20193410659960107,0.1791604992104154,0.194365266095018,0.19580573607009277,0.22347660114063303,0.2714784823989145,0.3287926915049544,2.6344941491974563,2.356194490192345,2.0899424410414196,2.0497099253424826,1.9739119160135956,1.9729103424466594,1.9862884227357873,1.9568970511393617,2.031289372127226,2.0623869713185425,2.127269493676736,2.1714108742225204,2.202862101794022,2.218066261964983,2.2663085966450915,2.2709316207518153,2.289068601990244,2.2845871753410787,2.2845871753410787,2.2663085966450915,2.2800706869718175,2.2569544703367415,2.237807954345453,2.202862101794022,2.1926206146254863,2.1674567226722115
CSI_DATA,802,2025-08-24 11:54:42.484,0,unknown,00:00:00:00:00:00,-33,11,0,0,0,0,0,0,0,0,0,-97,0,11,0,12470249,0,14,0,228,83,104,0,67.68308503607086,57.0350769263968,43.41658669218482,43.41658669218482,56.462376853972415,65.96969000988257,82.05485969764375,98.0,109.45775440780794,125.60254774486066,129.24782396620841,130.04999038831184,130.728726758888,131.73458164050925,132.5631924781536,131.47243057006287,131.47243057006287,129.634100452003,129.0658746532173,128.41339493993607,122.05326705991938,107.78682665335315,102.59142264341595,87.09190547921202,78.02563681252464,20.615528128088304,26.419689627245813,38.62641583165593,52.49761899362675,65.96969000988257,85.90692637965812,99.04039579888602,120.03332870498926,131.24404748406687,132.43866504914644,133.24038426843418,134.40610105199838,136.35615130972272,137.78606605894515,139.71399357258383,140.52757736472938,141.36477637657833,141.36477637657833,140.9432509913121,140.9432509913121,142.22517358048822,141.36477637657833,138.92443989449805,139.71399357258383,131.70041761513136,122.65398485169571,-2.91811605244916,-3.1065193230565677,2.88544127102419,2.4704488181537845,1.9710369838288708,1.8157749899217608,1.607365382708438,1.5707963267948966,1.4793093099233887,1.4108832036366774,1.3840225222521778,1.3537954360878113,1.3313834689031867,1.3018811680941762,1.2800620755438916,1.309214023553264,1.309214023553264,1.3688622201952956,1.3916358275844811,1.4222914388506194,1.4393276311080276,1.4498935624922051,1.4633683731902407,1.524851670986777,1.596431735316574,-2.2531128816696446,-2.6271413405307653,-2.770701364777131,-2.831889709047337,-2.896613990462929,-2.930499320367047,-2.9382565695615175,-2.9572682446900944,-2.9187914998303985,-2.8819630241815357,-2.860200220940615,-2.83160626234291,-2.7896888281748287,-2.7624339845563513,-2.729182211992406,-2.716143016219751,-2.7032560937318353,-2.7032560937318353,-2.709680418117445,-2.709680418117445,-2.6905229976012697,-2.7032560937318353,-2.7423718840145406,-2.729182211992406,-2.73570385866198,-2.7217126963842415
